time,Niaye,bassin_arachidien,casamance,senegal_oriental,vallee_fleuve_senegal,zone_sylvo_pastoral
1950-01-08 09:00:00,0.009626283,0.0019294468,0.0020221905,0.0018284973,,0.0050744317
1950-01-08 12:00:00,0.008157004,0.0018928456,0.0018481332,0.0018040806,,0.0031628066
1950-01-08 15:00:00,0.0071804905,0.0017412569,0.0017717899,0.0016373288,,0.0030374257
1950-01-08 18:00:00,0.008937777,0.0016000113,0.0016804961,0.0015043898,,0.0036193912
1950-01-08 21:00:00,0.010806612,0.0017176815,0.0017472047,0.0015412013,,0.004282014
1950-01-09 00:00:00,0.013067652,0.0018280745,0.0017765737,0.0015117214,,0.0061747693
1950-01-09 03:00:00,0.0135800345,0.0017549831,0.0017553647,0.0015016044,,0.0071146726
1950-01-09 06:00:00,0.012048041,0.0016537159,0.0017710358,0.0014966307,,0.0066616996
1950-01-09 09:00:00,0.010383392,0.0016636561,0.0017711873,0.0015289057,,0.006400131
1950-01-09 12:00:00,0.008357962,0.0015920214,0.001578598,0.0015307674,,0.003586319
1950-01-09 15:00:00,0.006950897,0.0014221554,0.0014010018,0.0014000947,,0.0031704449
1950-01-09 18:00:00,0.008218957,0.0012963658,0.001265389,0.0013290428,,0.003324209
1950-01-09 21:00:00,0.010749447,0.0014349322,0.0012996399,0.0013413612,,0.0051076747
1950-01-10 00:00:00,0.01274715,0.0016286384,0.0013572073,0.0013186103,,0.006686017
1950-01-10 03:00:00,0.012284549,0.0015433466,0.0014468251,0.0013201318,,0.007432652
1950-01-10 06:00:00,0.011167675,0.0014142824,0.0015288587,0.0013358875,,0.006449552
1950-01-10 09:00:00,0.009696821,0.001437083,0.0015642664,0.0014174257,,0.0056476914
1950-01-10 12:00:00,0.008120592,0.0014628483,0.0014748917,0.0015024664,,0.0032699502
1950-01-10 15:00:00,0.006816172,0.0014231261,0.0013537974,0.0014565126,,0.0030809615
1950-01-10 18:00:00,0.008442703,0.0013266986,0.0012660216,0.001389296,,0.0036091649
1950-01-10 21:00:00,0.01095162,0.0013529815,0.0013292207,0.0014188938,,0.004316527
1950-01-11 00:00:00,0.012726213,0.0013605894,0.0013707179,0.001395426,,0.006005132
1950-01-11 03:00:00,0.01281372,0.0013620006,0.0014371015,0.0013959503,,0.0065784925
1950-01-11 06:00:00,0.011701215,0.0013687621,0.0015123152,0.0014153176,,0.0058251433
1950-01-11 09:00:00,0.009573657,0.001458457,0.0016233937,0.0014946393,,0.005672557
1950-01-11 12:00:00,0.0082235765,0.0014639295,0.0015497827,0.0015148579,,0.0034726628
1950-01-11 15:00:00,0.006884837,0.001279794,0.0013702043,0.0013669867,,0.0030447377
1950-01-11 18:00:00,0.008174226,0.0011935169,0.0012830731,0.0012833665,,0.003215531
1950-01-11 21:00:00,0.011398331,0.0013567777,0.0013515096,0.0013181556,,0.005000662
1950-01-12 00:00:00,0.013555882,0.0015179693,0.0014273176,0.0013218682,,0.006466525
1950-01-12 03:00:00,0.012629465,0.0014029692,0.0015283026,0.001345438,,0.006670778
1950-01-12 06:00:00,0.0115419915,0.0013617047,0.0016442353,0.0013985112,,0.005903518
1950-01-12 09:00:00,0.009437358,0.0014369112,0.0017888814,0.0015246156,,0.004701925
1950-01-12 12:00:00,0.007551864,0.0014642215,0.0017756183,0.0015578639,,0.0031427506
1950-01-12 15:00:00,0.0064005605,0.0013184567,0.0016103468,0.0014124487,,0.0026361123
1950-01-12 18:00:00,0.008094494,0.0013150047,0.0017478103,0.001399827,,0.003208839
1950-01-12 21:00:00,0.011497201,0.0013983991,0.0019140698,0.0014919934,,0.003983985
1950-01-13 00:00:00,0.012158064,0.0015122093,0.0022136988,0.0016661566,,0.0057667573
1950-01-13 03:00:00,0.0112544745,0.0016887133,0.002641983,0.0020401836,,0.006181616
1950-01-13 06:00:00,0.009104432,0.0020964274,0.0030748504,0.0025003208,,0.005141974
1950-01-13 09:00:00,0.008907676,0.0025763158,0.0033643718,0.0028985576,,0.004893468
1950-01-13 12:00:00,0.007552621,0.0026082369,0.0031995792,0.0028294309,,0.003060641
1950-01-13 15:00:00,0.0070021707,0.0021697525,0.0027301623,0.0025088554,,0.0027209911
1950-01-13 18:00:00,0.008586871,0.00208983,0.0026705007,0.0025034375,,0.0031910837
1950-01-13 21:00:00,0.0124877915,0.002366385,0.0028723204,0.0026706876,,0.004086124
1950-01-14 00:00:00,0.012468639,0.0026369595,0.0030648736,0.0028538252,,0.0056930967
1950-01-14 03:00:00,0.011223792,0.0028276576,0.0031296173,0.0029613008,,0.0065154196
1950-01-14 06:00:00,0.0095101185,0.0029486779,0.0031379291,0.0029958277,,0.005642505
1950-01-14 09:00:00,0.008990691,0.0030174344,0.0031078577,0.0030112774,,0.005248073
1950-01-14 12:00:00,0.007538712,0.0029863284,0.0030175576,0.0029611685,,0.0037914915
1950-01-14 15:00:00,0.0071055223,0.0025406717,0.0027796184,0.0026991193,,0.003303566
1950-01-14 18:00:00,0.0083482135,0.0023226119,0.0025696706,0.002481672,,0.0034067351
1950-01-14 21:00:00,0.01214245,0.0024441155,0.0025667762,0.0024280935,,0.0037581287
1950-01-15 00:00:00,0.011916734,0.0024944746,0.0024598604,0.0022154124,,0.00532537
1950-01-15 03:00:00,0.009908895,0.0023426898,0.0022773412,0.001916639,,0.006018122
1950-01-15 06:00:00,0.008958955,0.0020615575,0.001962615,0.0016052523,,0.0045892387
1950-01-15 09:00:00,0.008458639,0.0017776461,0.0016838104,0.0013963116,,0.0038719606
1950-01-15 12:00:00,0.0067462064,0.0016207598,0.0013864792,0.001301727,,0.002788841
1950-01-15 15:00:00,0.006323051,0.0015362793,0.0012488978,0.0011984288,,0.0026625928
1950-01-15 18:00:00,0.0069460976,0.0013321603,0.001085836,0.0010495842,,0.0027094486
1950-01-15 21:00:00,0.009899227,0.0011917304,0.0010200846,0.0009446625,,0.0029802525
1950-01-16 00:00:00,0.011039867,0.0010173202,0.0009473727,0.00084657205,,0.0035303512
1950-01-16 03:00:00,0.008162969,0.00089981453,0.0009262835,0.0008401791,,0.0033169321
1950-01-16 06:00:00,0.007541677,0.00086002774,0.00097339595,0.000898301,,0.003032405
1950-01-16 09:00:00,0.00675013,0.00088190445,0.0010564347,0.0010115766,,0.0024994072
1950-01-16 12:00:00,0.0061621694,0.0008862814,0.0010011054,0.0010078433,,0.0018493704
1950-01-16 15:00:00,0.0059279613,0.000878999,0.000870998,0.0008568827,,0.0018410952
1950-01-16 18:00:00,0.006130256,0.00084601634,0.0008249915,0.0008347073,,0.0020639498
1950-01-16 21:00:00,0.009860366,0.0008556957,0.00087117596,0.0008743356,,0.0030939158
1950-01-17 00:00:00,0.010072463,0.00084391295,0.00095690787,0.0009507398,,0.00412258
1950-01-17 03:00:00,0.009106232,0.0008618704,0.0011156563,0.0011581916,,0.0034160942
1950-01-17 06:00:00,0.007814553,0.0009495407,0.0013091969,0.0013765576,,0.0033423814
1950-01-17 09:00:00,0.00712626,0.0011359483,0.0014955606,0.0015382855,,0.0029714836
1950-01-17 12:00:00,0.0062480294,0.0012393493,0.0015192818,0.0015052503,,0.002040987
1950-01-17 15:00:00,0.0056834184,0.0011432132,0.0013045004,0.0012801753,,0.0019202111
1950-01-17 18:00:00,0.00564332,0.0011143866,0.0012465243,0.0011839888,,0.0019339273
1950-01-17 21:00:00,0.009619549,0.0011564137,0.001261975,0.0011961709,,0.0030777317
1950-01-18 00:00:00,0.01023727,0.0011697592,0.0012907538,0.0012134195,,0.003964771
1950-01-18 03:00:00,0.009133547,0.0011848802,0.0013296829,0.0012864041,,0.0035359014
1950-01-18 06:00:00,0.007916315,0.0012305736,0.0013911525,0.0013626392,,0.0032285403
1950-01-18 09:00:00,0.0071978406,0.001309259,0.0014165002,0.0013734896,,0.003100844
1950-01-18 12:00:00,0.0063725533,0.0013490362,0.0013492019,0.001330294,,0.002211596
1950-01-18 15:00:00,0.00574863,0.0012979602,0.001262444,0.001262283,,0.0020647827
