time,Niaye,bassin_arachidien,casamance,senegal_oriental,vallee_fleuve_senegal,zone_sylvo_pastoral
1966-12-22 06:00:00,-6.566863,-0.9443301,-0.7059225,-1.2079878,,-0.7994146
1966-12-22 09:00:00,-6.0681453,-1.4116579,-1.2021799,-1.3650815,,-0.74048835
1966-12-22 12:00:00,-5.1124144,-0.5998967,-0.464372,-0.53108865,,-0.28848803
1966-12-22 15:00:00,-4.101094,-1.1982367,-1.0250624,-0.9958958,,-0.29963183
1966-12-22 18:00:00,-4.3657193,-2.1150577,-1.6297799,-1.5305336,,-0.36778593
1966-12-22 21:00:00,-4.7781715,-0.98952866,-1.5166267,-1.0645926,,-0.93677455
1966-12-23 00:00:00,-6.0586696,-1.0459888,-1.428595,-1.2220492,,-0.9623713
1966-12-23 03:00:00,-6.782942,-2.0436552,-0.63364834,-1.1462822,,-1.0928321
1966-12-23 06:00:00,-6.7625947,-1.3856488,-1.5907423,-0.6037174,,-0.9363515
1966-12-23 09:00:00,-6.1874914,-1.5455748,-0.77071506,-0.9403722,,-0.6949915
1966-12-23 12:00:00,-5.5318727,-0.7262762,-0.76710653,-0.51352155,,-0.2880799
1966-12-23 15:00:00,-4.7135463,-1.2313248,-1.2987418,-0.64481336,,-0.3488352
1966-12-23 18:00:00,-5.112547,-2.2982655,-1.6702507,-1.3537095,,-0.6822185
1966-12-23 21:00:00,-5.5168204,-1.0450653,-1.60179,-1.2286336,,-1.1177307
1966-12-24 00:00:00,-6.771673,-1.1554979,-1.5262893,-1.6422951,,-1.057988
1966-12-24 03:00:00,-7.2193823,-2.0006783,-0.6071455,-1.4115796,,-1.1678376
1966-12-24 06:00:00,-7.131913,-0.7337317,-0.5024539,-0.90842324,,-1.0178868
1966-12-24 09:00:00,-6.778758,-1.6944205,-1.2186236,-1.5333571,,-0.70625424
1966-12-24 12:00:00,-6.143689,-0.7411103,-0.7405395,-0.5124141,,-0.24859208
1966-12-24 15:00:00,-5.2775903,-0.5450256,-0.69824815,-0.5556674,,0.023292502
1966-12-24 18:00:00,-5.1123877,-1.5299158,-1.1898963,-1.4611837,,-0.27830216
1966-12-24 21:00:00,-5.11067,-1.0752648,-1.5038196,-1.2038505,,-0.89366275
1966-12-25 00:00:00,-6.1552434,-1.1945484,-1.5519453,-1.609159,,-0.71877694
1966-12-25 03:00:00,-6.720706,-2.1540136,-0.61491776,-1.0427468,,-0.6247435
1966-12-25 06:00:00,-6.5002885,-0.7140549,-0.54044914,-0.59985507,,-0.67208534
1966-12-25 09:00:00,-5.923448,-1.0602179,-1.5072374,-1.1418949,,-0.33107513
1966-12-25 12:00:00,-4.9188595,-0.241503,-0.27771303,0.10539205,,0.23568922
1966-12-25 15:00:00,-3.5441453,0.3553243,0.22577293,0.16317563,,0.4622227
1966-12-25 18:00:00,-2.7855496,-0.6853437,-0.5959241,-0.659147,,0.3262705
1966-12-25 21:00:00,-2.4778209,-1.2450588,-1.0014613,-1.0980031,,-0.4217715
1966-12-26 00:00:00,-3.3274343,-1.2025791,-0.9202074,-1.0646217,,-0.34552732
1966-12-26 03:00:00,-4.1441975,-1.525012,-0.8306848,-0.86961627,,-0.06630007
1966-12-26 06:00:00,-4.3770785,-0.87325484,-1.1445581,-0.56701803,,0.15842368
1966-12-26 09:00:00,-3.9511318,-0.6936224,-0.35128728,-0.34906203,,0.24360065
1966-12-26 12:00:00,-3.0987532,0.6304265,0.4044176,1.0677317,,0.7564598
1966-12-26 15:00:00,-1.6002758,1.2341666,1.2825861,0.8751899,,0.63008666
1966-12-26 18:00:00,-0.81267965,0.0987069,-0.09364808,-0.38729864,,0.5596897
1966-12-26 21:00:00,-0.93689245,-1.7499431,-1.4060947,-0.8635739,,-0.17034622
1966-12-27 00:00:00,-1.8244603,-1.5310489,-1.0088694,-0.8908813,,0.12417945
1966-12-27 03:00:00,-2.8679082,-1.3841012,-0.8284773,-0.77640116,,0.47292864
1966-12-27 06:00:00,-3.3820996,-1.6452177,-1.0078079,-0.4114107,,0.25793144
1966-12-27 09:00:00,-3.4915056,-0.52965796,-0.4377134,-0.021764118,,-0.021247694
1966-12-27 12:00:00,-3.200122,0.26321346,0.006330074,1.4722153,,0.05598557
1966-12-27 15:00:00,-2.669772,0.17555448,0.5739237,0.53889585,,-0.33390868
1966-12-27 18:00:00,-2.9219468,-0.51030815,-0.7970855,-0.80838215,,-0.5073902
1966-12-27 21:00:00,-3.6911786,-1.3497225,-1.1175052,-1.1029949,,-0.8375156
1966-12-28 00:00:00,-4.6051006,-1.2918093,-0.80552334,-1.0922633,,-0.7191692
1966-12-28 03:00:00,-5.403129,-1.3943734,-0.6349861,-1.0170523,,-0.52779144
1966-12-28 06:00:00,-5.7289066,-1.439818,-0.7148497,-0.89545083,,-0.1189306
1966-12-28 09:00:00,-5.8489113,-2.1133642,-0.8388196,-0.63182724,,-0.35229847
1966-12-28 12:00:00,-5.8064227,-2.3081968,-2.4501302,-0.11868512,,-1.2310896
1966-12-28 15:00:00,-5.4655213,-2.0994725,-2.4354808,-2.5014532,,-1.5043162
1966-12-28 18:00:00,-5.5833197,-2.46993,-1.5138037,-2.4708169,,-0.9329955
1966-12-28 21:00:00,-5.8346524,-2.0982919,-0.7644754,-1.8882439,,-1.0333377
1966-12-29 00:00:00,-6.9497223,-3.2722836,-0.76680654,-2.303499,,-1.0818578
1966-12-29 03:00:00,-7.859053,-2.5980403,-1.6977661,-2.0969253,,-1.315701
1966-12-29 06:00:00,-8.287374,-2.8752508,-2.5499246,-1.5617642,,-1.238647
1966-12-29 09:00:00,-8.258195,-2.6424289,-2.354696,-2.335011,,-0.9587601
1966-12-29 12:00:00,-7.949205,-3.7136507,-3.6128209,-3.67482,,-2.1057217
1966-12-29 15:00:00,-7.8191214,-3.9093,-3.7718818,-3.8523703,,-2.2661614
1966-12-29 18:00:00,-8.320631,-4.2836924,-3.6313474,-3.9682686,,-1.882315
1966-12-29 21:00:00,-9.158726,-3.6512468,-1.8688303,-2.071773,,-1.2748022
1966-12-30 00:00:00,-10.184343,-3.3465712,-3.280586,-3.0942037,,-1.8040919
1966-12-30 03:00:00,-10.565771,-3.130375,-5.0133657,-3.695836,,-1.8424425
1966-12-30 06:00:00,-10.09767,-4.2359385,-3.488997,-4.652128,,-2.266565
1966-12-30 09:00:00,-9.679127,-4.533713,-3.7845628,-3.514754,,-2.6080267
1966-12-30 12:00:00,-8.904993,-3.9302294,-3.3023572,-4.607294,,-2.9321287
1966-12-30 15:00:00,-8.272167,-3.8040347,-3.273864,-4.214169,,-2.9296381
1966-12-30 18:00:00,-8.413943,-3.6113899,-2.8335664,-4.259257,,-2.9553468
1966-12-30 21:00:00,-8.950266,-2.78273,-1.0180868,-3.319428,,-1.9392494
1966-12-31 00:00:00,-9.283899,-1.5346408,-0.8359476,-2.4764907,,-1.9186283
1966-12-31 03:00:00,-9.155708,-0.99552476,-1.205044,-2.809254,,-2.192198
1966-12-31 06:00:00,-8.632095,-1.8915174,-1.4714575,-2.7969692,,-2.0390623
1966-12-31 09:00:00,-8.067745,-2.9255862,-2.5489328,-3.349518,,-2.5265255
1966-12-31 12:00:00,-7.5222955,-2.4167674,-1.6510866,-2.0337667,,-2.0225737
1966-12-31 15:00:00,-6.784529,-2.1179645,-1.5356319,-1.7294803,,-1.7185861
1966-12-31 18:00:00,-6.862673,-2.4495633,-1.8483161,-2.348052,,-2.1952024
1966-12-31 21:00:00,-7.594797,-2.3814914,-0.5918738,-1.9881077,,-1.5805994
1967-01-01 00:00:00,-8.329769,-2.1660786,-0.83682495,-2.3030176,,-2.0645483
1967-01-01 03:00:00,-8.46015,-1.3655005,-1.2107841,-2.1421213,,-1.8694128
1967-01-01 06:00:00,-7.8107204,-1.4781876,-1.3316504,-1.9820063,,-1.9040321
1967-01-01 09:00:00,-6.760383,-2.257456,-1.7474695,-1.8677273,,-1.7755076
1967-01-01 12:00:00,-5.9562182,-1.7340714,-1.1067582,-0.91948265,,-1.1908082
1967-01-01 15:00:00,-5.414028,-1.7789823,-1.2934602,-1.4730548,,-1.3613657
1967-01-01 18:00:00,-5.6065474,-2.7341096,-1.8208096,-2.6836038,,-2.030845
1967-01-01 21:00:00,-6.2852764,-2.7049563,-0.6834704,-2.150291,,-1.8594066
1967-01-02 00:00:00,-6.8816833,-2.784658,-0.84135723,-2.6549973,,-2.0764189
1967-01-02 03:00:00,-6.9167976,-2.6335945,-1.6465847,-2.126815,,-1.646515
1967-01-02 06:00:00,-6.2544985,-1.1485603,-1.331712,-1.8779056,,-1.4878054
1967-01-02 09:00:00,-5.2801614,-1.4211141,-1.2780293,-1.4845198,,-1.4674429
1967-01-02 12:00:00,-4.580582,-1.1868939,-0.8082632,-0.43298072,,-1.0103465
1967-01-02 15:00:00,-4.1684604,-1.33686,-0.67967725,-0.55040807,,-1.3867931
1967-01-02 18:00:00,-4.653927,-2.1848192,-0.81212276,-1.4760267,,-1.8699144
1967-01-02 21:00:00,-5.2450633,-2.3484,-0.87428766,-1.3336926,,-1.5219288
1967-01-03 00:00:00,-5.857444,-2.4870017,-0.7187017,-1.494237,,-1.7451439
1967-01-03 03:00:00,-6.1987405,-2.2798355,-0.65494835,-1.4335659,,-1.5479599
1967-01-03 06:00:00,-5.9662848,-1.9061182,-0.6262758,-1.267843,,-1.184482
1967-01-03 09:00:00,-5.2724895,-1.0423838,-0.9719689,-1.4968282,,-1.1299857
1967-01-03 12:00:00,-4.824314,-0.7513945,-0.4966568,-0.5570286,,-0.50713074
1967-01-03 15:00:00,-4.4219356,-0.5159821,-0.061044447,-0.18855152,,-0.5805219
1967-01-03 18:00:00,-4.903448,-1.7669066,-0.6956761,-1.655246,,-1.3190457
1967-01-03 21:00:00,-5.123508,-1.4802912,-1.4646261,-1.9766701,,-1.432777
1967-01-04 00:00:00,-5.9370575,-1.6311572,-1.4722462,-2.1636708,,-1.4408184
1967-01-04 03:00:00,-6.1493807,-2.708887,-0.6054645,-1.9574358,,-1.4648186
1967-01-04 06:00:00,-5.9198904,-1.3319505,-0.48955646,-1.3330421,,-1.0622855
1967-01-04 09:00:00,-5.6590185,-1.0340239,-0.9408442,-0.9588728,,-0.90372753
1967-01-04 12:00:00,-5.241317,-0.6111581,-0.44930196,0.2458144,,0.0066550374
1967-01-04 15:00:00,-4.2403617,-0.54715973,-0.5100772,-0.11130561,,0.28779516
1967-01-04 18:00:00,-3.829919,-2.3482263,-1.6444068,-2.2779899,,-0.45907733
1967-01-04 21:00:00,-3.7480524,-1.5579327,-1.6637031,-2.5014937,,-0.8926278
1967-01-05 00:00:00,-4.6783123,-2.7869484,-0.6506559,-2.7039006,,-0.7999416
1967-01-05 03:00:00,-6.133681,-2.5475929,-1.4969137,-2.3833196,,-0.55640465
1967-01-05 06:00:00,-6.76483,-1.5038787,-1.389859,-1.7964964,,-0.7079069
1967-01-05 09:00:00,-6.8704677,-1.6557127,-1.8681616,-1.8456655,,-0.72788996
1967-01-05 12:00:00,-6.420508,-1.6865257,-1.6554549,-1.1256781,,-0.34116805
1967-01-05 15:00:00,-5.3544445,-2.374515,-2.3681018,-1.1522506,,-0.3071265
1967-01-05 18:00:00,-5.0902157,-3.2237272,-2.4677813,-2.509194,,-0.78381944
1967-01-05 21:00:00,-4.615385,-2.4635918,-0.88413554,-2.023053,,-0.6275749
1967-01-06 00:00:00,-5.564278,-3.010783,-0.91195416,-2.2647753,,-0.5449969
1967-01-06 03:00:00,-6.4902267,-1.948867,-0.6877067,-1.5642587,,-0.7302403
1967-01-06 06:00:00,-6.6482716,-1.369619,-2.3709097,-1.840477,,-0.8104708
1967-01-06 09:00:00,-6.2321987,-2.7818763,-1.5739044,-1.3125737,,-0.6594568
1967-01-06 12:00:00,-5.5164843,-1.1899859,-0.9176259,-0.384289,,-0.478169
1967-01-06 15:00:00,-4.7953315,-0.42906663,0.040343333,0.2814801,,-0.22846685
1967-01-06 18:00:00,-4.85695,-1.6934193,-0.737756,-0.9988395,,-0.5539356
1967-01-06 21:00:00,-5.007617,-1.5492729,-1.2862736,-1.4152522,,-0.8546725
1967-01-07 00:00:00,-6.8599663,-1.8734287,-1.9142072,-1.9353079,,-0.907079
1967-01-07 03:00:00,-7.8897333,-3.5253766,-2.0487795,-1.8243759,,-0.99823946
1967-01-07 06:00:00,-7.963194,-3.0018344,-0.88815695,-1.5268583,,-1.0371581
1967-01-07 09:00:00,-7.737354,-2.996996,-2.008935,-0.97815907,,-0.9903965
1967-01-07 12:00:00,-7.3137417,-1.7524934,-1.0194917,0.8668822,,-0.95943874
1967-01-07 15:00:00,-6.786163,-1.5277451,-0.57679886,0.29235607,,-1.2655054
1967-01-07 18:00:00,-6.2702603,-2.8953085,-1.5990157,-1.5474916,,-1.579964
1967-01-07 21:00:00,-5.885147,-1.54615,-1.0980645,-1.2809323,,-1.0327036
1967-01-08 00:00:00,-7.486139,-2.804989,-0.86969036,-1.7759075,,-0.92583126
1967-01-08 03:00:00,-7.6901226,-3.1320171,-0.91957116,-1.2564515,,-1.0967064
1967-01-08 06:00:00,-8.211729,-2.7578478,-0.94778746,-1.4290628,,-1.0440102
1967-01-08 09:00:00,-7.844582,-2.6547263,-2.3057094,-1.0302033,,-0.83052087
1967-01-08 12:00:00,-7.336386,-1.9298832,-1.4015956,0.49081105,,-0.47620773
1967-01-08 15:00:00,-6.529829,-1.4556762,-0.8483994,-0.16361383,,-0.71910733
1967-01-08 18:00:00,-5.3942833,-2.1346338,-1.0718653,-1.43586,,-0.52492905
1967-01-08 21:00:00,-4.814936,-1.4451638,-1.1119553,-1.2192891,,-0.72373986
1967-01-09 00:00:00,-6.0656757,-2.974463,-1.0571454,-1.3122666,,-0.4799707
1967-01-09 03:00:00,-6.401016,-2.793365,-1.16067,-1.2676024,,-0.0870707
1967-01-09 06:00:00,-6.359535,-1.5068469,-1.0407261,-0.92113805,,-0.17088966
1967-01-09 09:00:00,-5.347939,-2.158743,-1.6917052,-0.7700827,,0.25151792
1967-01-09 12:00:00,-4.1199317,-0.8738555,-0.7313911,0.42100346,,0.65588194
1967-01-09 15:00:00,-2.1261399,0.15576643,0.5571286,-0.20742235,,0.70341593
1967-01-09 18:00:00,-0.37893105,-0.40031496,-0.37052423,-0.8583405,,0.9220271
1967-01-09 21:00:00,0.036491368,-1.7426156,-1.289118,-0.9325714,,0.37818813
1967-01-10 00:00:00,0.010499402,-1.2396306,-1.0367196,-1.0686028,,0.43320063
1967-01-10 03:00:00,-1.7996058,-1.22702,-0.911132,-0.97059953,,0.67876583
1967-01-10 06:00:00,-2.759447,-1.7559533,-0.8164393,-0.75994587,,0.46954358
1967-01-10 09:00:00,-2.3378215,-0.58171046,-1.5782169,-0.48110503,,0.28938538
1967-01-10 12:00:00,-1.5911956,-0.294174,-0.43766645,0.63977784,,0.044647772
1967-01-10 15:00:00,-0.14497809,0.23336245,0.4117924,0.8482134,,0.071570955
1967-01-10 18:00:00,0.18079889,-0.0799717,-0.30830663,-0.44984782,,0.27364823
1967-01-10 21:00:00,-0.48384383,-1.4904563,-1.2221961,-1.067883,,-0.3616229
1967-01-11 00:00:00,-1.8611555,-1.0826485,-1.5218432,-1.6842504,,-0.18952198
1967-01-11 03:00:00,-3.5526097,-1.2104579,-1.179386,-1.6511409,,-0.05665527
1967-01-11 06:00:00,-4.5867205,-1.3662199,-1.3773264,-1.2850825,,-0.058312178
1967-01-11 09:00:00,-4.653556,-0.9694207,-2.6055717,-0.82006025,,-0.3267076
1967-01-11 12:00:00,-4.605129,-2.2645178,-2.3838491,0.4295091,,-1.060865
1967-01-11 15:00:00,-4.8045626,-1.8456888,-2.3131933,-0.3040545,,-1.0594691
1967-01-11 18:00:00,-5.093486,-2.3753994,-1.6159971,-1.874776,,-1.347464
1967-01-11 21:00:00,-4.8306713,-2.3887274,-1.4624135,-2.0046015,,-1.3123105
1967-01-12 00:00:00,-6.1276674,-3.5427303,-1.1848303,-2.050929,,-1.232354
1967-01-12 03:00:00,-6.286647,-4.1461067,-1.2316738,-1.6653848,,-1.2392684
1967-01-12 06:00:00,-7.524478,-3.0106518,-1.1989079,-1.4245299,,-1.1347109
1967-01-12 09:00:00,-7.753637,-2.8925414,-2.5949016,-0.6091686,,-0.9213826
1967-01-12 12:00:00,-7.3017726,-2.235253,-2.662069,0.4435343,,-0.86928815
1967-01-12 15:00:00,-6.6149616,-1.8988982,-2.0421033,-0.52441555,,-1.3583647
1967-01-12 18:00:00,-5.642248,-2.620097,-1.5689875,-1.4616038,,-1.9381329
1967-01-12 21:00:00,-6.139118,-2.7879946,-1.1327039,-1.3771608,,-1.656846
1967-01-13 00:00:00,-7.5517244,-3.0350664,-1.0820749,-1.3916979,,-1.5360008
1967-01-13 03:00:00,-8.072798,-3.1063166,-1.1996087,-1.3595784,,-1.2285128
1967-01-13 06:00:00,-8.032271,-2.8619962,-1.1671566,-1.1834481,,-0.8715872
1967-01-13 09:00:00,-7.3063765,-2.3218396,-2.3461225,-1.0107636,,-0.9148972
1967-01-13 12:00:00,-6.56041,-1.8837142,-1.7742195,0.12237045,,-0.64481163
1967-01-13 15:00:00,-5.247598,-2.434016,-2.2075615,-0.8757417,,-0.91435266
1967-01-13 18:00:00,-4.247379,-3.7575552,-3.0627418,-1.8327332,,-1.6791586
1967-01-13 21:00:00,-4.7989974,-1.6272159,-2.4142535,-1.263069,,-0.91100407
1967-01-14 00:00:00,-7.206416,-1.78612,-2.1750896,-1.1205003,,-1.3041571
1967-01-14 03:00:00,-7.235067,-1.5390401,-2.2459667,-0.78963965,,-1.0321441
1967-01-14 06:00:00,-6.2514887,-1.1596444,-1.0726231,-0.47496414,,-0.76324296
1967-01-14 09:00:00,-5.709893,-2.0361016,-2.6853218,-0.4215452,,-0.47632417
1967-01-14 12:00:00,-5.9425907,-0.80428743,-1.1082462,-0.14744306,,0.48611525
1967-01-14 15:00:00,-5.264677,-1.3108857,-0.9753345,-0.79899144,,0.22391708
1967-01-14 18:00:00,-3.834644,-2.0940058,-1.619229,-1.6023961,,-0.5245637
1967-01-14 21:00:00,-3.226491,-1.4925126,-1.8500094,-0.99600005,,-0.67826414
1967-01-15 00:00:00,-4.409657,-2.6582768,-1.4287295,-1.5339146,,-0.73587114
1967-01-15 03:00:00,-5.217877,-2.4187365,-1.4021223,-1.2899783,,-0.43055844
1967-01-15 06:00:00,-6.178247,-1.2995381,-1.0958586,-1.133286,,-0.37811962
1967-01-15 09:00:00,-5.8576956,-1.4384853,-1.8090414,-0.6679925,,-0.109324776
1967-01-15 12:00:00,-5.316278,0.104416445,-0.021295097,1.1258185,,1.2678725
1967-01-15 15:00:00,-3.5419185,0.7933331,0.7762885,1.2410637,,1.2385454
1967-01-15 18:00:00,-1.364001,0.11100228,0.14039735,-0.07527633,,0.73677987
1967-01-15 21:00:00,-1.0147624,-1.2169777,-1.0677185,-0.7316499,,-0.012299935
1967-01-16 00:00:00,-1.4098891,-1.2252418,-1.5439016,-1.2538207,,-0.19796103
1967-01-16 03:00:00,-3.36134,-1.1341608,-2.134744,-0.91410035,,-0.15736246
1967-01-16 06:00:00,-3.87987,-0.83890575,-1.6265568,-0.37819362,,-0.14360708
1967-01-16 09:00:00,-3.9311426,-0.9438359,-0.77907187,0.17992139,,0.17000078
1967-01-16 12:00:00,-3.2113082,1.5102679,1.5784634,2.3791904,,1.3112907
1967-01-16 15:00:00,-1.2583058,2.0405397,2.738384,1.9653519,,0.9408445
1967-01-16 18:00:00,-0.52628845,0.9690038,0.694301,0.20199087,,0.765176
1967-01-16 21:00:00,-0.51574594,-1.4329382,-1.8765985,-0.84900916,,-0.23717706
1967-01-17 00:00:00,-1.508126,-1.4542714,-1.3006028,-0.82654893,,-0.2203665
1967-01-17 03:00:00,-2.1407435,-1.4441411,-1.0943341,-0.59909546,,0.1974674
1967-01-17 06:00:00,-2.6051397,-1.5478438,-0.93256223,-0.18236911,,0.42023316
1967-01-17 09:00:00,-3.3134332,-0.37085602,-0.7964699,0.22850947,,0.30158585
1967-01-17 12:00:00,-3.766812,0.15232246,0.5418827,1.897862,,0.19207084
1967-01-17 15:00:00,-3.0851238,0.22160396,1.1591619,0.890445,,-0.42487106
1967-01-17 18:00:00,-2.7388268,-0.87101334,-0.22597872,-0.8279224,,-0.80792284
1967-01-17 21:00:00,-2.3522317,-1.7019314,-1.4561641,-0.94567084,,-0.6963311
1967-01-18 00:00:00,-3.3767643,-1.2804805,-1.3114382,-0.96670157,,-0.7569046
1967-01-18 03:00:00,-4.601804,-1.1479837,-1.2406527,-0.84135664,,-0.6872461
1967-01-18 06:00:00,-5.031904,-1.4817876,-0.98463136,-0.5842227,,-0.8600262
1967-01-18 09:00:00,-5.2207303,-1.0862151,-0.9763477,-0.268731,,-0.67766935
1967-01-18 12:00:00,-5.254258,-0.8533953,-0.50796974,1.0837933,,-0.8525017
1967-01-18 15:00:00,-5.0710344,-0.49661043,0.18089609,0.26933667,,-0.93353075
1967-01-18 18:00:00,-5.1315384,-1.7546659,-1.5332907,-1.3750412,,-1.2941352
1967-01-18 21:00:00,-4.3575115,-1.4460696,-1.5626199,-1.376701,,-1.0377591
1967-01-19 00:00:00,-5.643573,-1.6096373,-2.574738,-1.7055194,,-0.92904073
1967-01-19 03:00:00,-6.2395205,-1.7502198,-2.6984086,-1.4851791,,-1.0397462
1967-01-19 06:00:00,-6.775024,-3.223288,-1.5668182,-1.1452007,,-1.1306113
1967-01-19 09:00:00,-6.7385864,-2.502042,-1.6253076,-0.8805256,,-0.93047255
1967-01-19 12:00:00,-6.9338727,-1.4693619,-0.861985,0.6674541,,-0.86366534
1967-01-19 15:00:00,-6.6553144,-1.6875815,-1.4546945,-0.17959681,,-0.8620343
1967-01-19 18:00:00,-5.875229,-3.4980536,-3.263218,-1.8764335,,-1.7731051
1967-01-19 21:00:00,-4.7722154,-1.9343492,-1.7719218,-1.7988116,,-1.1307782
1967-01-20 00:00:00,-7.0731215,-3.5604165,-2.1050706,-1.9135368,,-1.2828766
1967-01-20 03:00:00,-8.613842,-3.6875408,-2.1994853,-1.896826,,-1.5371723
1967-01-20 06:00:00,-8.6689825,-3.3996468,-2.169233,-1.7289047,,-1.2453299
1967-01-20 09:00:00,-8.03231,-3.2389033,-3.3383677,-1.8156109,,-1.6672612
1967-01-20 12:00:00,-6.8437963,-2.120726,-1.9836333,-0.6674125,,-0.9088669
1967-01-20 15:00:00,-5.0723686,-1.286092,-0.80676836,-0.5778183,,-0.43800905
1967-01-20 18:00:00,-3.0018487,-1.6810073,-1.2573643,-1.3842249,,-0.6861418
1967-01-20 21:00:00,-2.9683812,-1.3333234,-2.0361943,-1.6080086,,-0.287384
1967-01-21 00:00:00,-4.5245643,-2.8493228,-1.455284,-1.7501547,,-0.47922635
1967-01-21 03:00:00,-5.3227262,-2.6426537,-1.7324823,-1.7971307,,-0.26790935
1967-01-21 06:00:00,-5.878819,-2.2534354,-1.5275906,-1.8732283,,-0.12035666
1967-01-21 09:00:00,-5.5758023,-2.5037634,-2.1821864,-2.1001263,,-0.5070531
1967-01-21 12:00:00,-4.703481,-0.43487293,-0.78758276,-1.107805,,-0.0009761055
1967-01-21 15:00:00,-2.7144532,-0.26730722,-0.20863608,-0.34749007,,0.049821693
1967-01-21 18:00:00,-1.4060692,-1.820846,-1.6000038,-1.4915998,,-0.99057776
1967-01-21 21:00:00,-1.7204344,-1.3756865,-2.0352292,-1.616476,,-0.5807964
1967-01-22 00:00:00,-2.2336285,-1.6319814,-2.2555423,-1.7698354,,-0.9042752
1967-01-22 03:00:00,-3.6219409,-1.7085228,-2.455387,-1.920801,,-1.1910354
1967-01-22 06:00:00,-5.197337,-1.4189003,-2.883555,-1.7261999,,-1.3432971
1967-01-22 09:00:00,-5.9389043,-2.0410817,-2.1524246,-1.8352145,,-1.1610526
1967-01-22 12:00:00,-5.1818695,-1.0852659,-1.3253776,-1.9813511,,-1.132667
1967-01-22 15:00:00,-3.1645167,-0.6326654,-0.7314442,-1.1896901,,-0.487008
1967-01-22 18:00:00,-2.012248,-2.055106,-2.1295452,-1.9836712,,-1.1932486
1967-01-22 21:00:00,-2.8412755,-2.3577769,-1.5216177,-1.771451,,-1.0434427
1967-01-23 00:00:00,-4.0740013,-2.2745128,-1.6239076,-1.8253336,,-1.129759
1967-01-23 03:00:00,-5.7043095,-2.5363545,-1.6385231,-1.9869817,,-1.2374707
1967-01-23 06:00:00,-6.538513,-2.2687056,-1.4243659,-2.0684628,,-0.87824136
1967-01-23 09:00:00,-5.898858,-1.8695304,-1.8851346,-1.9019071,,-1.0012045
1967-01-23 12:00:00,-4.640418,-0.69591415,-0.7121389,-1.1468316,,-0.35059226
1967-01-23 15:00:00,-1.9584193,0.568328,0.8816644,0.3503642,,0.69613403
1967-01-23 18:00:00,-0.516389,-0.5476895,-0.34092972,-0.7651156,,0.17736049
1967-01-23 21:00:00,-0.5205514,-1.2189951,-0.9906636,-0.8800254,,0.026777228
1967-01-24 00:00:00,-0.81701857,-1.2978194,-1.19684,-1.3683864,,0.018341979
1967-01-24 03:00:00,-1.4863842,-1.2767974,-1.0817775,-1.3167481,,0.13193114
1967-01-24 06:00:00,-1.9074966,-1.0006576,-1.6730344,-1.0654535,,0.3528584
1967-01-24 09:00:00,-1.8359439,-1.0004922,-0.64713246,-1.3760653,,0.5153391
1967-01-24 12:00:00,-1.0507704,0.9995524,0.93192714,-0.23254114,,0.93356746
1967-01-24 15:00:00,1.5148032,2.1882215,2.3910575,1.6433221,,1.5187837
1967-01-24 18:00:00,2.6629443,1.081681,0.8272475,0.2898635,,1.3333949
1967-01-24 21:00:00,2.7397225,-0.7042185,-0.71901906,-0.7342111,,0.5902017
1967-01-25 00:00:00,2.94219,-1.7210166,-1.1708555,-0.8827472,,0.5076981
1967-01-25 03:00:00,2.3319495,-1.9627562,-1.4343249,-0.954692,,0.58425653
1967-01-25 06:00:00,1.22764,-1.4957408,-1.5562779,-0.6047031,,0.4494449
1967-01-25 09:00:00,0.7870446,-0.19823939,-1.2520025,-0.48450932,,0.20103987
1967-01-25 12:00:00,0.82944864,0.6645183,0.570342,0.74621403,,0.08657185
1967-01-25 15:00:00,1.2780964,1.3545134,2.2602284,2.2885046,,0.3024964
1967-01-25 18:00:00,1.6544625,0.7754267,0.9709907,0.61526936,,0.22866575
1967-01-25 21:00:00,1.6928622,-0.1212859,-1.1567967,-0.7940185,,-0.31131473
1967-01-26 00:00:00,1.1421648,-0.7787311,-1.7212822,-1.046032,,-0.31712842
1967-01-26 03:00:00,-0.19321008,-0.7112474,-1.2895596,-1.0564873,,-0.21640934
1967-01-26 06:00:00,-1.5210203,-0.5201786,-1.1708131,-1.045774,,-0.13949935
1967-01-26 09:00:00,-2.2058067,-0.43903422,-1.0907896,-0.8483824,,-0.7209568
1967-01-26 12:00:00,-2.4816124,-1.5455768,-0.9150369,-0.056071736,,-2.1087983
1967-01-26 15:00:00,-2.1996958,-0.6524117,0.37427405,0.62789965,,-1.524913
1967-01-26 18:00:00,-1.8418093,-0.73279685,-0.43536064,-0.56239206,,-1.0712603
1967-01-26 21:00:00,-1.7370672,-2.0077596,-1.4650714,-1.009164,,-0.6878131
1967-01-27 00:00:00,-2.6545792,-1.4740204,-1.3495156,-1.2587864,,-0.81413263
1967-01-27 03:00:00,-3.7754939,-1.2235625,-1.5920012,-1.2428626,,-0.8691736
1967-01-27 06:00:00,-4.388541,-1.2240514,-1.5755332,-0.9147506,,-0.5986803
1967-01-27 09:00:00,-4.60857,-1.4605719,-2.0259352,-0.7343426,,-0.4072496
1967-01-27 12:00:00,-4.3768215,-1.3930094,-1.3071425,0.25936702,,-1.3149467
1967-01-27 15:00:00,-3.7156491,-0.6451409,-0.37741265,-0.09643798,,-1.0520967
