time,Niaye,bassin_arachidien,casamance,senegal_oriental,vallee_fleuve_senegal,zone_sylvo_pastoral
1982-06-17 12:00:00,295.35968,303.20325,304.05734,306.75098,,303.52176
1982-06-17 15:00:00,296.4021,306.79092,307.30035,310.08667,,306.34525
1982-06-17 18:00:00,296.56036,307.35226,307.315,310.59283,,306.8511
1982-06-17 21:00:00,295.91617,304.77097,304.08795,308.52673,,304.35715
1982-06-18 00:00:00,295.02423,302.18524,300.5898,306.05646,,301.72195
1982-06-18 03:00:00,294.26367,299.5694,297.35825,303.66467,,299.72052
1982-06-18 06:00:00,294.21008,297.6119,294.9741,301.18994,,297.93723
1982-06-18 09:00:00,294.84702,298.07837,295.65335,301.572,,298.842
1982-06-18 12:00:00,295.67874,302.73175,302.1518,305.83557,,302.62326
1982-06-18 15:00:00,296.1357,306.19366,306.8578,309.23492,,305.75235
1982-06-18 18:00:00,295.6193,306.30673,306.50003,309.59943,,305.63925
1982-06-18 21:00:00,294.7151,303.4122,303.15695,306.84705,,303.17392
1982-06-19 00:00:00,293.9687,300.4985,299.60675,304.02203,,300.95645
1982-06-19 03:00:00,293.751,298.00323,296.73187,301.3646,,299.06796
1982-06-19 06:00:00,293.88773,296.26694,294.8355,298.94287,,297.37134
1982-06-19 09:00:00,294.23413,296.87866,295.29175,299.3025,,298.27127
1982-06-19 12:00:00,294.66452,301.5059,300.4625,303.64758,,302.4321
1982-06-19 15:00:00,294.5995,305.3134,304.5751,307.04263,,305.3425
1982-06-19 18:00:00,294.36862,305.7198,304.91586,307.12415,,305.33267
1982-06-19 21:00:00,293.8504,302.90442,301.77872,304.9856,,302.82883
1982-06-20 00:00:00,293.37534,300.06137,298.81915,302.73923,,300.47943
1982-06-20 03:00:00,293.2926,297.58148,296.3152,300.6708,,298.62643
1982-06-20 06:00:00,293.08807,295.69305,294.4907,298.73596,,297.08505
1982-06-20 09:00:00,293.39493,296.21002,295.26373,299.58542,,297.9076
1982-06-20 12:00:00,293.77087,300.7992,300.63058,303.83136,,301.99432
1982-06-20 15:00:00,295.0319,304.93365,305.45975,307.3275,,305.15527
1982-06-20 18:00:00,294.6535,305.5195,305.15155,307.86322,,305.36227
1982-06-20 21:00:00,293.96713,302.48544,302.36432,306.1312,,302.7865
1982-06-21 00:00:00,293.78394,299.6702,299.42694,303.89508,,300.4481
1982-06-21 03:00:00,293.85437,297.3297,296.90717,301.90402,,298.62473
1982-06-21 06:00:00,294.04712,295.63614,295.04642,299.90997,,297.28748
1982-06-21 09:00:00,294.5224,296.55655,295.64844,300.5354,,298.17874
1982-06-21 12:00:00,295.28778,301.5987,301.56833,304.6819,,302.46268
1982-06-21 15:00:00,295.8208,305.76028,306.48413,308.49014,,306.06
1982-06-21 18:00:00,295.94556,307.14597,306.56003,309.51764,,306.73093
1982-06-21 21:00:00,295.2624,304.84332,304.2462,307.5976,,304.35214
1982-06-22 00:00:00,294.4107,301.9629,301.2474,304.5927,,302.30182
1982-06-22 03:00:00,293.7812,299.29727,298.5935,303.09357,,300.5234
1982-06-22 06:00:00,293.84784,296.96036,296.36465,301.81934,,298.78415
1982-06-22 09:00:00,294.18753,297.45865,296.87244,303.06146,,299.30154
1982-06-22 12:00:00,294.90515,303.21686,302.35397,307.22906,,303.0325
1982-06-22 15:00:00,295.24527,307.3385,308.3014,310.42047,,305.80713
1982-06-22 18:00:00,295.2055,308.1749,308.54175,310.97455,,306.4208
1982-06-22 21:00:00,294.71942,306.11066,305.97034,309.28745,,303.04004
1982-06-23 00:00:00,294.2466,303.11267,302.6193,306.77588,,300.58817
1982-06-23 03:00:00,294.19736,300.7519,299.7905,304.5355,,299.4463
1982-06-23 06:00:00,294.43634,298.92514,297.8075,302.69174,,298.6697
1982-06-23 09:00:00,294.89313,299.29306,298.29083,302.83582,,299.12912
1982-06-23 12:00:00,295.61664,302.7745,303.04617,305.86102,,301.3503
1982-06-23 15:00:00,296.90933,305.7164,306.39694,308.0039,,303.7523
1982-06-23 18:00:00,297.68637,306.13165,306.69965,308.36047,,302.8223
1982-06-23 21:00:00,297.6959,303.52872,305.39456,307.014,,300.22485
1982-06-24 00:00:00,297.35406,300.29315,303.32236,304.9004,,298.6583
1982-06-24 03:00:00,297.01105,298.74002,301.3259,303.10788,,297.67426
1982-06-24 06:00:00,296.84018,297.6925,299.65118,301.9722,,297.04684
1982-06-24 09:00:00,296.95273,299.46494,300.17352,302.6276,,298.25955
1982-06-24 12:00:00,297.7684,304.20175,304.57132,305.71045,,302.02335
1982-06-24 15:00:00,298.23666,306.98026,307.6129,308.71048,,304.89853
1982-06-24 18:00:00,299.2057,308.11166,307.62305,309.53412,,305.6538
1982-06-24 21:00:00,299.26917,304.95016,306.02798,308.70917,,304.96494
1982-06-25 00:00:00,298.4946,302.12323,303.985,307.10297,,303.95795
1982-06-25 03:00:00,297.62576,300.8389,301.73947,305.28836,,302.65225
1982-06-25 06:00:00,297.064,299.85797,299.53745,303.09692,,301.44974
1982-06-25 09:00:00,297.12976,300.9861,300.05676,303.5816,,302.18045
1982-06-25 12:00:00,298.57962,306.49286,305.54288,307.90936,,305.3988
1982-06-25 15:00:00,299.7093,309.49136,309.02682,311.33734,,308.0928
1982-06-25 18:00:00,299.52557,309.81393,310.53513,312.59485,,308.6284
1982-06-25 21:00:00,297.9309,306.7247,306.8161,308.15845,,305.658
1982-06-26 00:00:00,296.47357,303.00174,302.53485,305.6117,,302.97726
1982-06-26 03:00:00,295.79883,299.91135,299.34964,303.45795,,300.72784
1982-06-26 06:00:00,295.4112,297.83856,297.36505,302.30048,,299.20096
1982-06-26 09:00:00,295.9959,298.59573,298.30725,302.55,,299.9967
1982-06-26 12:00:00,296.1391,303.39053,304.41113,306.458,,303.17114
1982-06-26 15:00:00,296.86044,307.5889,308.79337,309.43024,,305.8187
1982-06-26 18:00:00,297.12912,309.1549,309.738,310.68134,,307.15506
1982-06-26 21:00:00,296.797,307.58218,307.08356,308.55457,,305.35342
1982-06-27 00:00:00,296.2265,304.62842,304.5509,306.0478,,302.9692
1982-06-27 03:00:00,296.04413,302.2963,302.1145,304.44376,,300.9915
1982-06-27 06:00:00,296.08356,300.30313,299.7879,302.97583,,299.5245
1982-06-27 09:00:00,296.37708,300.8489,300.13458,304.45795,,300.4794
1982-06-27 12:00:00,297.50137,305.1635,305.3297,307.6744,,303.6406
1982-06-27 15:00:00,298.7752,308.98825,308.79242,310.48535,,305.77792
1982-06-27 18:00:00,299.0271,309.34436,309.03928,311.03137,,305.5544
1982-06-27 21:00:00,298.84958,306.89304,306.4632,309.71835,,299.8079
1982-06-28 00:00:00,298.46252,303.73633,303.28146,306.94315,,299.51218
1982-06-28 03:00:00,297.84717,301.57434,300.3142,304.58026,,298.87222
1982-06-28 06:00:00,297.45963,299.94064,298.21332,302.45135,,298.19125
1982-06-28 09:00:00,297.49826,300.80444,298.9215,302.7552,,299.3545
1982-06-28 12:00:00,298.39725,305.21133,304.126,306.41107,,302.22006
1982-06-28 15:00:00,299.06363,308.17877,307.51724,309.61005,,305.2241
1982-06-28 18:00:00,299.1892,308.25067,307.1094,309.99225,,305.0654
1982-06-28 21:00:00,298.40286,305.6551,303.69125,308.02332,,302.81546
1982-06-29 00:00:00,297.67007,303.16446,300.70947,305.6974,,301.1127
1982-06-29 03:00:00,296.94293,300.86508,298.2613,303.56024,,299.89206
1982-06-29 06:00:00,296.7201,299.01035,296.3156,301.758,,298.8252
1982-06-29 09:00:00,297.0499,299.53763,296.773,302.18323,,299.91483
1982-06-29 12:00:00,297.33923,303.82874,301.46384,305.925,,303.46848
1982-06-29 15:00:00,297.38672,307.45154,305.7183,309.188,,306.06113
1982-06-29 18:00:00,297.04153,307.49582,305.97717,309.61267,,306.30618
1982-06-29 21:00:00,295.85135,304.61322,303.22366,307.63095,,303.6028
1982-06-30 00:00:00,295.53036,301.96323,300.73615,305.41333,,301.5552
1982-06-30 03:00:00,295.18546,299.83694,298.39505,303.4678,,300.06625
1982-06-30 06:00:00,295.5608,298.1289,296.57724,301.85895,,298.8879
1982-06-30 09:00:00,295.83737,298.44043,296.86884,302.40396,,299.78058
1982-06-30 12:00:00,296.31073,303.0114,302.1195,306.03546,,302.85654
1982-06-30 15:00:00,296.5058,306.81653,305.81076,308.80536,,305.61838
1982-06-30 18:00:00,296.6849,307.0219,305.81207,308.83496,,305.0086
1982-06-30 21:00:00,295.77487,304.11823,302.8161,306.8868,,302.90536
1982-07-01 00:00:00,295.45172,301.58347,299.8741,304.81067,,301.49814
1982-07-01 03:00:00,295.4259,299.42642,297.28622,302.73126,,300.32242
1982-07-01 06:00:00,295.64352,297.76584,295.3563,300.92108,,299.29538
1982-07-01 09:00:00,296.13132,298.43042,295.97714,301.53113,,300.02832
1982-07-01 12:00:00,296.43704,302.80322,300.87772,305.09204,,302.99448
1982-07-01 15:00:00,296.98184,306.40143,304.92032,307.90857,,305.14474
1982-07-01 18:00:00,296.8943,306.25208,304.72897,308.06168,,305.57202
1982-07-01 21:00:00,296.40652,303.3483,301.67123,306.24033,,303.73776
1982-07-02 00:00:00,296.07346,300.6188,298.8163,304.31564,,302.2854
1982-07-02 03:00:00,295.56976,298.08142,296.31033,302.0891,,300.81644
1982-07-02 06:00:00,295.69644,296.13348,294.43805,300.02832,,299.6354
1982-07-02 09:00:00,296.2301,296.65256,294.90793,300.44757,,299.88403
1982-07-02 12:00:00,297.0923,301.34125,299.63016,304.18732,,302.84592
1982-07-02 15:00:00,297.658,305.07443,303.85724,307.30615,,305.13474
1982-07-02 18:00:00,297.0584,305.67404,304.49838,307.67017,,305.666
1982-07-02 21:00:00,296.05157,303.22876,302.05597,305.80856,,303.85855
1982-07-03 00:00:00,295.37628,300.63962,299.33478,303.74298,,302.02585
1982-07-03 03:00:00,294.85736,298.28964,296.89087,301.7141,,300.56473
1982-07-03 06:00:00,294.80536,296.5175,295.10275,299.85986,,299.1113
1982-07-03 09:00:00,295.12036,297.26205,296.0394,300.68384,,299.54715
1982-07-03 12:00:00,295.90536,302.03717,300.81372,305.557,,302.69412
1982-07-03 15:00:00,296.67654,306.20453,304.9661,309.30615,,305.37195
1982-07-03 18:00:00,296.82233,307.1806,306.03052,309.26767,,305.933
1982-07-03 21:00:00,296.24536,304.83752,303.6423,307.55347,,304.64795
1982-07-04 00:00:00,295.34064,302.0107,300.59448,304.9042,,302.9015
1982-07-04 03:00:00,294.86102,299.41998,297.85794,303.1715,,301.32663
1982-07-04 06:00:00,294.9157,297.39758,295.83762,301.35388,,300.04373
1982-07-04 09:00:00,295.3416,298.09714,296.4955,302.43884,,300.3932
1982-07-04 12:00:00,296.4146,303.38504,301.99634,306.27582,,303.5762
1982-07-04 15:00:00,297.31567,307.3432,306.22253,309.49835,,304.38345
1982-07-04 18:00:00,297.7265,307.96225,306.52664,309.65527,,303.55338
1982-07-04 21:00:00,297.1636,305.99683,303.8325,307.9834,,302.69882
1982-07-05 00:00:00,296.16812,303.39255,300.96655,305.58057,,301.31726
1982-07-05 03:00:00,295.4649,301.1231,298.43805,303.97943,,300.46838
1982-07-05 06:00:00,295.46387,299.2716,296.55685,302.6773,,299.7878
1982-07-05 09:00:00,295.81427,299.91187,297.3651,303.79993,,300.29916
1982-07-05 12:00:00,296.3964,304.3965,303.00363,307.22394,,302.86432
1982-07-05 15:00:00,297.61978,308.37152,307.20438,309.3988,,304.63815
1982-07-05 18:00:00,297.8965,308.34033,307.73288,305.1953,,303.50827
1982-07-05 21:00:00,297.65594,306.4154,305.77856,303.57922,,299.75247
1982-07-06 00:00:00,297.54446,304.29315,303.2036,301.98853,,299.00916
1982-07-06 03:00:00,297.1949,302.51517,300.82062,300.90482,,298.34717
1982-07-06 06:00:00,296.9492,301.14722,298.9017,300.05768,,297.74692
1982-07-06 09:00:00,296.9847,301.45605,299.35968,301.26538,,298.642
1982-07-06 12:00:00,297.44788,305.31198,304.57724,305.0975,,301.23007
1982-07-06 15:00:00,298.42123,308.01584,308.70038,308.27182,,302.6619
1982-07-06 18:00:00,298.82065,308.00638,307.67004,307.6791,,302.22977
1982-07-06 21:00:00,298.79837,306.37628,305.12845,304.96747,,300.75278
1982-07-07 00:00:00,298.42993,304.42856,302.4808,302.66235,,299.6647
1982-07-07 03:00:00,297.56464,302.7592,300.10324,301.08197,,298.7971
1982-07-07 06:00:00,296.85153,301.12827,298.23483,300.0006,,298.07507
1982-07-07 09:00:00,296.59668,301.4179,298.7803,301.53195,,299.37302
1982-07-07 12:00:00,297.272,305.60852,304.23886,306.16992,,302.07022
1982-07-07 15:00:00,298.44385,308.57355,308.08228,309.292,,304.7014
1982-07-07 18:00:00,298.7297,309.075,308.37302,309.05664,,304.6899
1982-07-07 21:00:00,298.1718,306.70517,304.94968,305.8334,,301.31113
1982-07-08 00:00:00,297.37927,303.8127,302.0186,303.19623,,299.66092
1982-07-08 03:00:00,296.67645,301.4127,299.4483,301.2571,,298.6112
1982-07-08 06:00:00,296.3807,299.50357,297.3644,299.91852,,297.9175
1982-07-08 09:00:00,296.32547,299.90396,297.70547,301.78745,,298.828
1982-07-08 12:00:00,296.79547,304.28156,302.645,306.2527,,302.30234
1982-07-08 15:00:00,297.1414,307.5699,307.49634,308.72742,,304.6334
1982-07-08 18:00:00,297.30795,307.57892,306.83502,309.35468,,302.86594
1982-07-08 21:00:00,296.8615,304.60065,303.15857,306.97345,,300.87265
1982-07-09 00:00:00,296.14026,301.83585,300.13367,304.60312,,299.4886
1982-07-09 03:00:00,295.737,299.5706,297.61832,302.5987,,298.50455
1982-07-09 06:00:00,295.7233,297.79822,295.70438,300.97577,,297.78418
1982-07-09 09:00:00,295.76114,298.23465,296.39233,301.63544,,298.6836
1982-07-09 12:00:00,296.56335,302.8219,301.28476,305.3704,,301.5635
1982-07-09 15:00:00,297.3043,306.5462,305.46463,308.30786,,303.46414
1982-07-09 18:00:00,297.25104,306.92633,306.01862,308.51248,,302.70068
1982-07-09 21:00:00,296.8953,304.47263,303.72467,307.3479,,299.73364
1982-07-10 00:00:00,296.75385,302.0663,301.11478,305.49353,,298.59146
1982-07-10 03:00:00,296.65356,300.06577,298.63538,303.8904,,297.84604
1982-07-10 06:00:00,296.8096,298.55435,296.6505,302.46912,,297.33865
1982-07-10 09:00:00,297.0348,299.02594,297.06516,302.7879,,298.1011
1982-07-10 12:00:00,297.56793,303.21646,302.05234,305.9921,,300.28983
1982-07-10 15:00:00,297.947,306.6677,306.0566,308.76086,,301.9463
1982-07-10 18:00:00,298.26123,307.2864,306.8945,306.3371,,301.28333
1982-07-10 21:00:00,298.23352,305.6051,304.67773,303.22226,,299.93445
1982-07-11 00:00:00,297.96332,303.8562,302.20807,302.17792,,299.00052
1982-07-11 03:00:00,297.43344,302.30212,299.8646,301.24567,,298.1348
1982-07-11 06:00:00,296.96194,300.59973,297.9705,300.4176,,297.49295
1982-07-11 09:00:00,296.8655,300.77594,298.35693,301.5973,,298.43317
1982-07-11 12:00:00,297.598,304.53754,303.5236,305.35413,,301.16
1982-07-11 15:00:00,298.6767,307.7511,307.49496,308.37402,,303.92493
1982-07-11 18:00:00,299.17422,308.66415,307.77048,309.4346,,304.19858
1982-07-11 21:00:00,298.83566,306.65286,305.1945,306.92334,,302.03763
1982-07-12 00:00:00,298.09338,303.88855,302.18628,304.28662,,300.33127
1982-07-12 03:00:00,297.21222,301.38678,299.33936,302.36868,,299.27222
1982-07-12 06:00:00,296.78183,299.4203,297.10516,300.74933,,298.53656
1982-07-12 09:00:00,296.49524,300.11887,297.76532,302.0382,,299.40054
1982-07-12 12:00:00,296.85712,304.83438,303.06494,306.3736,,302.84128
1982-07-12 15:00:00,298.00418,308.15894,307.13715,309.67712,,305.7597
1982-07-12 18:00:00,298.28284,308.7426,308.10678,310.5559,,306.56165
1982-07-12 21:00:00,297.1107,306.05386,305.2439,307.03503,,303.6829
1982-07-13 00:00:00,296.41254,302.73853,301.5779,304.5833,,301.61053
1982-07-13 03:00:00,296.2792,299.76797,298.3718,302.0526,,300.0034
1982-07-13 06:00:00,295.9107,297.47305,295.96463,300.33142,,298.64993
1982-07-13 09:00:00,296.56683,298.11945,296.7138,301.27057,,299.7069
1982-07-13 12:00:00,297.37875,302.63565,302.09332,305.35855,,303.08426
1982-07-13 15:00:00,297.9463,306.35706,306.11655,308.3457,,305.5559
1982-07-13 18:00:00,297.27942,306.2441,306.77704,308.56714,,305.46988
1982-07-13 21:00:00,296.40567,303.53558,303.81485,306.27417,,303.135
1982-07-14 00:00:00,296.04694,300.93298,300.35733,303.85687,,301.34152
1982-07-14 03:00:00,295.84836,298.55624,297.5389,301.68954,,300.15463
1982-07-14 06:00:00,295.74707,296.72403,295.72156,299.6607,,298.90344
1982-07-14 09:00:00,295.96774,297.43033,296.39682,300.24484,,299.51868
1982-07-14 12:00:00,296.41696,301.56793,300.64807,304.30905,,302.59097
1982-07-14 15:00:00,296.6348,305.38593,304.6706,307.22974,,305.0576
1982-07-14 18:00:00,296.43228,305.9051,305.0818,307.67493,,305.17215
1982-07-14 21:00:00,295.99976,303.45374,302.20456,305.60034,,303.519
1982-07-15 00:00:00,295.57297,300.9161,299.77844,303.70142,,301.9902
1982-07-15 03:00:00,295.22498,298.6255,297.58865,301.8512,,300.57748
1982-07-15 06:00:00,295.25677,296.83875,295.7976,300.11255,,299.44238
1982-07-15 09:00:00,295.68243,297.42102,296.2687,300.8016,,299.75867
1982-07-15 12:00:00,296.34344,301.89035,301.2358,304.73703,,302.55872
1982-07-15 15:00:00,296.69556,305.3924,304.7502,307.82147,,304.6622
1982-07-15 18:00:00,296.72568,305.6228,305.08102,307.40924,,303.61243
1982-07-15 21:00:00,296.6906,303.10742,301.6725,305.58,,300.63315
1982-07-16 00:00:00,296.39676,300.8152,299.06058,303.5994,,299.63754
1982-07-16 03:00:00,295.99133,298.88254,296.85648,301.8896,,298.87708
1982-07-16 06:00:00,296.01733,297.3757,295.29056,300.28314,,298.1849
1982-07-16 09:00:00,296.32523,297.92096,296.05695,300.6726,,299.0429
1982-07-16 12:00:00,296.71524,302.13425,301.58292,304.19086,,301.431
1982-07-16 15:00:00,297.6285,306.02792,305.41443,307.14157,,302.85165
1982-07-16 18:00:00,297.6971,306.4128,305.18158,307.40134,,301.70654
1982-07-16 21:00:00,297.40683,304.33627,302.56848,306.30542,,299.4973
1982-07-17 00:00:00,297.06055,302.49203,300.0771,304.87408,,298.47852
1982-07-17 03:00:00,296.6072,300.5427,297.84753,303.2658,,297.84976
1982-07-17 06:00:00,296.47565,298.80585,296.16312,301.9637,,297.4772
1982-07-17 09:00:00,296.5597,299.19547,296.8078,302.16833,,298.08224
1982-07-17 12:00:00,297.26718,303.2038,302.12296,305.0379,,300.25293
1982-07-17 15:00:00,298.3673,306.44086,305.7927,307.6085,,302.3472
1982-07-17 18:00:00,298.94052,307.20337,306.18427,303.72665,,302.71756
1982-07-17 21:00:00,298.9254,305.6102,304.0183,303.16934,,301.24783
1982-07-18 00:00:00,298.53314,304.00546,301.6044,302.50134,,300.1572
1982-07-18 03:00:00,297.7802,302.41684,299.27512,301.98157,,299.53482
1982-07-18 06:00:00,297.10132,300.6063,297.39514,301.44482,,298.96997
1982-07-18 09:00:00,296.87637,300.614,297.64227,301.90405,,299.71057
1982-07-18 12:00:00,297.33563,304.03427,302.573,305.148,,301.3207
1982-07-18 15:00:00,298.28027,306.12012,306.02283,306.6886,,302.2562
1982-07-18 18:00:00,298.69818,304.43958,306.58566,305.30936,,300.88956
1982-07-18 21:00:00,298.7198,299.06076,304.05716,301.36298,,298.75253
1982-07-19 00:00:00,298.43683,298.40283,301.88455,299.7818,,297.76306
1982-07-19 03:00:00,298.00574,298.00726,300.09207,299.4215,,297.41275
1982-07-19 06:00:00,297.76596,297.86105,298.97275,299.1371,,297.04724
1982-07-19 09:00:00,297.7598,297.9583,299.0202,299.25574,,297.30673
1982-07-19 12:00:00,298.0424,299.33545,302.20166,300.80246,,298.60153
1982-07-19 15:00:00,298.34784,300.58505,303.77725,301.70703,,299.68015
1982-07-19 18:00:00,298.4966,300.45972,301.75787,300.54333,,299.0408
1982-07-19 21:00:00,297.6832,298.68,299.39932,298.66083,,297.58798
1982-07-20 00:00:00,297.1969,297.79733,298.39722,297.9321,,297.14688
1982-07-20 03:00:00,297.305,297.2502,297.8723,297.54218,,296.89374
1982-07-20 06:00:00,297.5412,297.0118,297.50778,297.24664,,296.76306
1982-07-20 09:00:00,297.86682,297.5285,297.64044,297.95483,,297.16272
1982-07-20 12:00:00,298.1349,299.20963,299.02646,300.44495,,298.64047
1982-07-20 15:00:00,298.0362,300.04028,299.9046,300.97256,,299.37512
1982-07-20 18:00:00,298.09415,299.7698,299.13272,300.03647,,299.13995
1982-07-20 21:00:00,298.16043,298.53815,297.87753,298.74683,,298.08792
1982-07-21 00:00:00,298.13232,297.94174,297.6115,298.32605,,297.58383
1982-07-21 03:00:00,297.99646,297.52545,297.40173,298.01392,,297.23895
1982-07-21 06:00:00,297.92432,297.3137,297.15787,297.73914,,297.0762
1982-07-21 09:00:00,297.96298,297.69122,297.81348,298.4859,,297.50955
1982-07-21 12:00:00,298.7076,299.73264,301.17087,301.67346,,299.1753
1982-07-21 15:00:00,299.59198,302.23172,305.53506,304.32047,,300.50052
1982-07-21 18:00:00,300.31238,302.44345,306.4311,303.27338,,300.4275
1982-07-21 21:00:00,300.41132,299.87863,304.27008,300.52325,,299.1008
1982-07-22 00:00:00,300.06796,299.09995,301.5419,299.30292,,298.44693
1982-07-22 03:00:00,299.38126,298.2835,299.73285,298.42126,,297.88052
1982-07-22 06:00:00,298.49835,297.3661,298.24506,297.7013,,297.40808
1982-07-22 09:00:00,297.91074,298.40988,299.0523,299.0705,,298.53412
1982-07-22 12:00:00,298.40823,302.64172,304.44623,303.74384,,300.8511
1982-07-22 15:00:00,299.74673,307.096,308.33276,307.989,,302.3549
1982-07-22 18:00:00,300.282,307.72244,308.70584,308.75317,,302.15598
1982-07-22 21:00:00,299.9861,302.93826,305.30695,304.81784,,299.96506
1982-07-23 00:00:00,299.12283,300.31628,301.7571,302.1192,,298.76782
1982-07-23 03:00:00,298.0977,298.18475,298.98386,300.00842,,298.0015
1982-07-23 06:00:00,297.3846,296.64963,296.8998,298.31082,,297.44394
1982-07-23 09:00:00,297.25555,297.96405,297.7006,299.7052,,298.63144
1982-07-23 12:00:00,298.5487,303.28873,303.29855,304.69647,,300.84042
1982-07-23 15:00:00,299.96646,306.89682,307.7017,308.09305,,301.9919
1982-07-23 18:00:00,300.32974,306.59106,308.03986,308.30563,,300.82925
1982-07-23 21:00:00,300.07706,303.65558,305.26462,306.1363,,298.6467
1982-07-24 00:00:00,299.6335,301.20444,302.32297,303.68414,,297.83575
1982-07-24 03:00:00,299.16736,299.47354,299.85114,301.797,,297.4054
1982-07-24 06:00:00,298.8185,298.2167,298.09024,300.37424,,297.259
1982-07-24 09:00:00,298.72385,299.07468,298.5195,300.853,,298.02856
1982-07-24 12:00:00,299.39026,302.72366,302.70493,304.40848,,299.744
1982-07-24 15:00:00,300.20145,305.85266,306.20248,307.40936,,301.20544
1982-07-24 18:00:00,300.25882,306.14322,306.7394,307.8156,,301.14575
1982-07-24 21:00:00,300.221,304.9459,304.8008,306.96075,,299.68875
1982-07-25 00:00:00,299.9908,303.64575,302.57977,305.20242,,298.7427
1982-07-25 03:00:00,299.4278,302.01297,300.26788,303.64792,,298.0104
1982-07-25 06:00:00,298.90698,300.5164,298.4873,302.40466,,297.76584
1982-07-25 09:00:00,298.55048,300.54285,298.54727,302.904,,298.52017
1982-07-25 12:00:00,298.8684,303.90857,302.7866,305.8595,,300.56558
1982-07-25 15:00:00,299.56125,306.63138,306.4334,308.84955,,302.15775
1982-07-25 18:00:00,300.06488,307.50195,307.12833,306.85547,,301.9515
1982-07-25 21:00:00,299.938,306.27405,305.25754,303.49948,,299.65195
1982-07-26 00:00:00,299.4271,304.52945,303.12494,302.20767,,299.10202
1982-07-26 03:00:00,298.55264,302.55103,300.97925,301.12204,,298.4989
1982-07-26 06:00:00,297.7872,300.85944,299.36038,300.35425,,298.02994
1982-07-26 09:00:00,297.60355,301.21933,299.7179,301.4187,,299.21268
1982-07-26 12:00:00,298.54242,305.11172,304.6426,304.7423,,301.07297
1982-07-26 15:00:00,299.78174,308.07135,308.27063,307.5686,,302.8617
1982-07-26 18:00:00,300.54147,308.53937,308.5216,308.20184,,303.95718
1982-07-26 21:00:00,300.44034,306.94568,306.18906,305.8642,,301.54318
1982-07-27 00:00:00,299.88052,304.81387,303.7746,304.25494,,299.86194
1982-07-27 03:00:00,299.05048,302.86533,301.6144,302.65683,,298.68942
1982-07-27 06:00:00,298.62772,301.4657,299.98645,301.3404,,297.93307
1982-07-27 09:00:00,298.51108,301.46832,300.10605,302.40805,,298.82303
1982-07-27 12:00:00,299.17206,304.73828,304.1206,306.03467,,302.2081
1982-07-27 15:00:00,300.20505,307.67072,306.93982,308.62296,,304.76062
1982-07-27 18:00:00,300.64835,307.67154,306.5732,308.6685,,305.24283
1982-07-27 21:00:00,300.36353,305.6494,303.6169,307.08957,,303.46445
1982-07-28 00:00:00,299.57703,303.75507,300.7437,305.40326,,302.0444
1982-07-28 03:00:00,298.8757,301.8782,298.1532,303.62512,,300.92874
1982-07-28 06:00:00,298.48615,299.88644,296.3275,301.56238,,299.89987
1982-07-28 09:00:00,298.51318,299.9602,296.92093,302.00208,,300.6293
1982-07-28 12:00:00,299.27905,303.45554,301.63074,305.43054,,303.3426
1982-07-28 15:00:00,299.97635,306.58643,304.95422,308.182,,305.3393
1982-07-28 18:00:00,299.80124,306.47714,304.67,308.0699,,304.7996
1982-07-28 21:00:00,299.1873,303.96277,301.96545,306.13022,,302.79602
1982-07-29 00:00:00,298.39386,301.68045,299.43384,304.0589,,301.58157
1982-07-29 03:00:00,297.6249,299.49493,297.1406,301.93945,,300.465
1982-07-29 06:00:00,297.40845,297.7504,295.40778,299.9654,,299.13712
1982-07-29 09:00:00,297.42886,297.98978,295.85367,300.3636,,299.62643
1982-07-29 12:00:00,297.97495,302.14325,300.7758,304.4724,,302.5535
1982-07-29 15:00:00,298.6406,305.8688,305.01266,307.79956,,305.04886
1982-07-29 18:00:00,298.17288,306.3528,305.8592,308.31622,,305.611
1982-07-29 21:00:00,297.60202,304.18637,303.859,306.61646,,303.54257
1982-07-30 00:00:00,297.06912,301.9303,301.20016,304.39703,,301.77664
1982-07-30 03:00:00,296.57825,299.84872,298.7666,302.4248,,300.5805
1982-07-30 06:00:00,296.4757,298.23117,296.93204,300.89532,,299.5792
1982-07-30 09:00:00,296.68878,298.71603,297.68475,302.1775,,300.04028
1982-07-30 12:00:00,297.5742,302.98767,302.6023,305.92587,,302.8619
1982-07-30 15:00:00,298.65524,306.89307,306.4515,308.86133,,305.17163
1982-07-30 18:00:00,299.1344,307.8157,307.28745,309.10358,,304.2181
1982-07-30 21:00:00,299.24326,306.01633,305.3408,307.52557,,300.41785
1982-07-31 00:00:00,299.0898,304.20645,303.11322,305.60776,,299.21945
1982-07-31 03:00:00,298.859,302.76974,301.07254,304.06,,298.37183
1982-07-31 06:00:00,298.77652,301.6413,299.4366,302.91943,,298.0208
1982-07-31 09:00:00,298.77686,301.6186,299.84164,303.34512,,298.63956
1982-07-31 12:00:00,299.35117,304.18008,303.5904,306.2513,,301.21323
1982-07-31 15:00:00,300.37247,306.5456,306.54663,307.15863,,301.7982
1982-07-31 18:00:00,300.76135,302.71506,307.5002,302.18527,,299.63528
1982-07-31 21:00:00,300.52966,298.57486,305.60504,299.03452,,298.0206
1982-08-01 00:00:00,300.0299,298.8982,303.72833,299.10687,,297.5315
1982-08-01 03:00:00,299.39807,298.82925,302.2151,297.7061,,297.1445
1982-08-01 06:00:00,298.4945,298.76126,300.9238,297.08133,,296.82565
